HouseID,Title,Parish,Price,Gross_Area,Typology,Price per Square Meter,Website
ID1aPvX.html#3c7afa9e5f,Apartamento T2 na Rua Gilberto Freyre,Marvila,190000.0,75.0,T2,2533.0,Imovirtual
ID1aITH.html#3c7afa9e5f,"T2 para remodelar, com logradouro, junto ao Fonte Nova",Benfica,295000.0,78.0,T2,3782.0,Imovirtual
ID1aIfG.html#3c7afa9e5f,Apartamento T0 / Estúdio para Venda na Rua do Conde Redon...,Santo António,321000.0,38.7,T0,8295.0,Imovirtual
ID1aGAJ.html#f008b812c9,Apartamento T3 para venda,Penha de França,300000.0,72.0,T3,4167.0,Imovirtual
ID1aFn3.html#f008b812c9,Apartamento T4 para venda,Areeiro,598000.0,105.0,T4+,5695.0,Imovirtual
ID1aEe1.html#f008b812c9,T2 junto ao metro das Olaias,Beato,189000.0,46.0,T2,4109.0,Imovirtual
ID1aCjQ.html#f008b812c9,Apartamento T1 na Lapa com 57 m2,Estrela,395000.0,57.0,T1,6930.0,Imovirtual
ID1aCjN.html#f008b812c9,Apartamento T2 na Lapa com 117m2,Estrela,726000.0,117.0,T2,6205.0,Imovirtual
ID1aCjv.html#f008b812c9,Apartamento T3 para venda,Marvila,229900.0,73.4,T3,3132.0,Imovirtual
ID1aB0C.html#f008b812c9,EXELENTE T3 JUNTO AO MERCADO DE BENFICA,Benfica,327500.0,100.0,T3,3275.0,Imovirtual
ID1aAlb.html#f008b812c9,"Apartamento T3, em remodelação total, em Benfica.",Benfica,489900.0,104.9,T3,4670.0,Imovirtual
ID1aA3o.html#f008b812c9,Apartamento T4 para venda,São Domingos de Benfica,560000.0,173.0,T4+,3237.0,Imovirtual
ID1awoc.html#ecd46106ce,Apartamento T2 totalmente remodelado Laranjeiras,São Domingos de Benfica,445000.0,91.0,T2,4890.0,Imovirtual
ID1aufd.html#ecd46106ce,T3 a estrear em Marvila,Marvila,329000.0,91.21,T3,3607.0,Imovirtual
ID1anxN.html#ecd46106ce,Apartamento T2 situado no Largo do Carmo,Santa Maria Maior,350000.0,59.0,T2,5932.0,Imovirtual
ID1an9K.html#ecd46106ce,Apartamento T2 para venda,Alcântara,295000.0,75.0,T2,3933.0,Imovirtual
ID1an0O.html#ecd46106ce,"Apartamento T3 muito bem localizado, nos Olivais",Olivais,190000.0,69.5,T3,2734.0,Imovirtual
ID1amWo.html#ecd46106ce,Apartamento T1 duplex situado na Baixa Pombalina de Lisboa,Santa Maria Maior,550000.0,78.72,T1,6987.0,Imovirtual
ID1amRT.html#ecd46106ce,Apartamento T2 para venda,Beato,268000.0,65.0,T2,4123.0,Imovirtual
ID1aloX.html#ecd46106ce,Apartamento T2 Penha de França para Remodelação Total,São Vicente,260000.0,51.0,T2,5098.0,Imovirtual
ID1agOu.html#c5b5ab3b99,Apartamento T2 na Penha de França em Lisboa *Oferta da es...,Penha de França,260000.0,60.0,T2,4333.0,Imovirtual
ID1afo6.html#c5b5ab3b99,Apartamento com Duas Frentes -T 2 - CAMPO DE OURIQUE - RE...,Campo de Ourique,449900.0,73.0,T2,6163.0,Imovirtual
ID1afcX.html#c5b5ab3b99,Apartamento T2 para recuperar na Penha de França,Penha de França,260000.0,60.0,T2,4333.0,Imovirtual
ID1a8Fm.html#c5b5ab3b99,Apartamento T1 Duplex com Parking para Venda em Marvilla,Marvila,560000.0,100.0,T1,5600.0,Imovirtual
ID1a4Zn.html#c5b5ab3b99,T3 em Olivais Sul,Olivais,179000.0,67.0,T3,2672.0,Imovirtual
ID1a1RH.html#c5b5ab3b99,Apartamento T3 para venda,Lumiar,185000.0,98.0,T3,1888.0,Imovirtual
ID19Zmz.html#c5b5ab3b99,Apartamento T3 em Lisboa,Arroios,820000.0,167.54,T3,4894.0,Imovirtual
ID19Zmx.html#808443f36c,Apartamento T3 em Lisboa,Arroios,782000.0,150.6,T3,5193.0,Imovirtual
ID19Zmw.html#808443f36c,Apartamento T3 em Lisboa,Arroios,755000.0,123.43,T3,6117.0,Imovirtual
ID19Zmv.html#808443f36c,Apartamento T2 | Lisboa,Arroios,730000.0,115.14,T2,6340.0,Imovirtual
ID19Une.html#808443f36c,Apartamento T1 para Remodelação em Lisboa,Santa Maria Maior,130000.0,29.5,T1,4407.0,Imovirtual
ID19QeG.html#808443f36c,Casa Senhorial no Braço de Prata,Marvila,469000.0,146.0,T4+,3212.0,Imovirtual
ID19IGX.html#808443f36c,Apartamento T3 para venda,Campolide,350000.0,104.0,T3,3365.0,Imovirtual
ID19ES1.html#808443f36c,Apartamento T1 / Loft para Venda em Marvila,Marvila,335000.0,54.5,T1,6147.0,Imovirtual
ID19Bj7.html#808443f36c,Apartamento T3 para venda,Penha de França,300000.0,70.0,T3,4286.0,Imovirtual
ID19zTg.html#808443f36c,"T2+1 Renovado na Freguesia de Santo António, ótima oportunidade de inv",Santo António,400000.0,76.0,T2,5263.0,Imovirtual
ID19n6F.html#e9caa8cf5d,T 3 em Alto dos Moinhos,São Domingos de Benfica,270000.0,95.5,T3,2827.0,Imovirtual
ID19i52.html#e9caa8cf5d,Apartamento T1 para venda,Misericórdia,390000.0,44.0,T1,8864.0,Imovirtual
ID1909H.html#e9caa8cf5d,"Apartamento T2, na Baixa de Lisboa",Santa Maria Maior,665000.0,85.1,T2,7814.0,Imovirtual
ID18OQw.html#e9caa8cf5d,"T2  para obras, situado na Graça / São Vicente, em Lisboa",São Vicente,360000.0,173.0,T2,2081.0,Imovirtual
ID18IDb.html#e9caa8cf5d,T3 com terraço (4 assoalhadas) Estrela,Estrela,533000.0,62.0,T3,8597.0,Imovirtual
ID18FHq.html#e9caa8cf5d,Apartamento T2 para remodelação em S. Vicente,São Vicente,305000.0,80.0,T2,3812.0,Imovirtual
ID18ump.html#e9caa8cf5d,"Apartamento T1 renovado no Beato, Lisboa",Beato,190000.0,49.31,T1,3853.0,Imovirtual
ID18iBL.html#d81d7e094c,Fantástico T4 com Vista Rio no Largo do Calvário,Alcântara,769000.0,125.0,T4+,6152.0,Imovirtual
ID17Yst.html#d81d7e094c,Apartamento T3 para venda,Arroios,424000.0,106.0,T3,4000.0,Imovirtual
ID17Lww.html#d81d7e094c,Apartamento T2 para venda,Penha de França,220000.0,60.5,T2,3636.0,Imovirtual
ID17Ius.html#d81d7e094c,Apartamento T2 para venda,Santo António,1073200.0,127.17,T2,8439.0,Imovirtual
ID17Iur.html#d81d7e094c,Apartamento T1 para venda,Santo António,571200.0,72.08,T1,7925.0,Imovirtual
ID17Iuq.html#d81d7e094c,Apartamento T1 para venda,Santo António,566300.0,69.17,T1,8187.0,Imovirtual
ID17Iup.html#d81d7e094c,Apartamento T1 para venda,Santo António,555400.0,69.17,T1,8029.0,Imovirtual
ID17Iuo.html#d81d7e094c,Apartamento T1 para venda,Santo António,559300.0,72.08,T1,7759.0,Imovirtual
ID17Ium.html#d81d7e094c,Apartamento T1 para venda,Santo António,522700.0,69.17,T1,7557.0,Imovirtual
ID17Iun.html#d81d7e094c,Apartamento T1 para venda,Santo António,544500.0,69.17,T1,7872.0,Imovirtual
ID17Iuk.html#d81d7e094c,Apartamento T1 para venda,Santo António,548500.0,72.08,T1,7610.0,Imovirtual
ID17Iul.html#d81d7e094c,Apartamento T1 para venda,Santo António,712800.0,91.37,T1,7801.0,Imovirtual
ID17Iuj.html#d81d7e094c,Apartamento T1 para venda,Santo António,533600.0,69.17,T1,7714.0,Imovirtual
ID17Iug.html#d81d7e094c,Apartamento T1 para venda,Santo António,537600.0,72.08,T1,7458.0,Imovirtual
ID17Iuf.html#d81d7e094c,Apartamento T1 para venda,Santo António,516800.0,72.08,T1,7170.0,Imovirtual
ID17Iud.html#d81d7e094c,Apartamento T1 para venda,Santo António,526700.0,72.08,T1,7307.0,Imovirtual
ID17Iua.html#d81d7e094c,Apartamento T1 para venda,Santo António,502900.0,69.17,T1,7270.0,Imovirtual
ID17wF4.html#d81d7e094c,Apartamento T2 junto ao Largo do Carmo,Santa Maria Maior,500000.0,90.0,T2,5556.0,Imovirtual
ID177ii.html#d81d7e094c,"Luxuoso Apartamento T3 - HYATT Regency Residences, em Lis...",Belém,2500000.0,246.0,T3,10163.0,Imovirtual
ID16NBW.html#d81d7e094c,Apartamento T1 + 1 Graça,São Vicente,249500.0,54.24,T1,4600.0,Imovirtual
ID15PuI.html#d81d7e094c,Duplex no coração de Lisboa,Santo António,290000.0,54.89,T1,5283.0,Imovirtual
ID15wnU.html#b037d7ce85,Duplex para remodelar em Arroios,Arroios,950000.0,254.0,T4+,3740.0,Imovirtual
ID15kVY.html#b037d7ce85,"Charmoso apartamento T1 com 2 anos, situado num prédio po...",Santa Maria Maior,500000.0,55.36,T1,9032.0,Imovirtual
ID14Mhw.html#b037d7ce85,Investimento de 5 Apartamentos T0 renovados com vista par...,Estrela,1280000.0,180.0,T1,7111.0,Imovirtual
ID14Fp9.html#b037d7ce85,T2 junto à Av. da Liberdade,Santo António,550000.0,60.0,T2,9167.0,Imovirtual
ID13rhW.html#b037d7ce85,"Apartamento T0, na Baixa Pombalina",Santa Maria Maior,300000.0,33.34,T0,8998.0,Imovirtual
ID12OSN.html#b037d7ce85,Localizado em plena Baixa Chiado apartamento com 7 divisõ...,Santa Maria Maior,800000.0,140.0,T4+,5714.0,Imovirtual
ID12bD7.html#b037d7ce85,T4 com Vista de Rio,Belém,2525000.0,281.5,T4+,8970.0,Imovirtual
ID12bCS.html#b037d7ce85,T4 com Vista de Rio,Belém,1975000.0,278.6,T4+,7089.0,Imovirtual
ID12bCp.html#b037d7ce85,T4 com Vista de Rio,Belém,2425000.0,286.95,T4+,8451.0,Imovirtual
ID12bC8.html#b037d7ce85,T4 com Vista de Rio,Belém,1950000.0,281.5,T4+,6927.0,Imovirtual
ID12bC3.html#b037d7ce85,T4 com Vista de Rio,Belém,2125000.0,281.5,T4+,7549.0,Imovirtual
ID12bBw.html#b037d7ce85,T4 com Vista de Rio,Belém,2225000.0,286.95,T4+,7754.0,Imovirtual
ID12bAX.html#b037d7ce85,T4 com Vista de Rio,Belém,2125000.0,286.95,T4+,7405.0,Imovirtual
ID1b7jr.html#b037d7ce85,Alcântara! T2 novo com acabamentos de luxo.,Estrela,590000.0,105.0,T2,5619.0,Imovirtual
ID1b3iD.html#bc795baa44,Apartamento T1 para venda,Santo António,370000.0,79.59,T1,4649.0,Imovirtual
ID1b3iy.html#bc795baa44,Apartamento T1 para venda,Santo António,430000.0,79.59,T1,5403.0,Imovirtual
ID1931Y.html#bc795baa44,"T3 LISBOA St, Apolónia VISTA RIO , VENDO MELHOR OFERTA",São Vicente,395000.0,110.0,T3,3591.0,Imovirtual
ID18ZKe.html#bc795baa44,Apartamento T7 para venda,Alvalade,820000.0,209.0,T4+,3923.0,Imovirtual
ID16MD1.html#bc795baa44,".PENHA DE FRANÇA (T2+1) – VALOR DE VENDA :   €349.900,00",Penha de França,329900.0,87.0,T2,3792.0,Imovirtual
ID17Jff.html#bc795baa44,T3 PARQUE DAS NAÇÕES,Parque das Nações,640000.0,145.0,T3,4414.0,Imovirtual
ID17DLC.html#bc795baa44,"Apartamento T2 Remodelado/3º Piso, em Santos - Lisboa",Misericórdia,535000.0,89.0,T2,6011.0,Imovirtual
ID17DL9.html#bc795baa44,"Apartamento T2 Remodelado/2º Piso, em Santos - Lisboa",Estrela,535000.0,94.0,T2,5691.0,Imovirtual
ID17DKr.html#bc795baa44,"Apartamento T2 Remodelado/ 1º Piso, em Santos - Lisboa",Estrela,550000.0,94.0,T2,5851.0,Imovirtual
ID17vLq.html#bc795baa44,Apartamento T1 para Venda,Avenidas Novas,510000.0,51.0,T1,10000.0,Imovirtual
ID1aEdl.html#bc795baa44,Apartamento T2 para venda,Misericórdia,340000.0,89.0,T2,3820.0,Imovirtual
ID1b4JA.html#bc795baa44,Vende-se apartamento T4 nos Olivais,Olivais,340000.0,120.0,T4+,2833.0,Imovirtual
ID1b7PI.html#091b9f3acf,Excelente T3 com varandas em Benfica - remodelação total,Benfica,399900.0,67.0,T3,5969.0,Imovirtual
ID1b3R9.html#091b9f3acf,"Apartamento T1, em Santa Catarina, Lisboa",Misericórdia,385000.0,56.62,T1,6800.0,Imovirtual
ID1b3Mj.html#091b9f3acf,Apartamento T2 para venda,São Domingos de Benfica,235000.0,55.0,T2,4273.0,Imovirtual
ID1b3Le.html#091b9f3acf,Excelente T1 com 80 m2  na Rua António Quadros em Telheiras,Carnide,435000.0,114.0,T1,3816.0,Imovirtual
ID1b3J6.html#091b9f3acf,T1 Beato -vista rio- garagem e arrecadação,Beato,220000.0,84.77,T1,2595.0,Imovirtual
ID1a6yY.html#091b9f3acf,Apartamento T2 com logradouro no Campo Pequeno,Areeiro,790000.0,125.5,T2,6295.0,Imovirtual
ID17ouy.html#091b9f3acf,Apartamento T0 com rentabilidade garantida em Alfama,São Vicente,327000.0,37.0,T0,8838.0,Imovirtual
ID1b3o7.html#091b9f3acf,"Apartamento T1, em Remodelação total, Penha de França",Penha de França,299900.0,51.5,T1,5823.0,Imovirtual
ID17WNi.html#7bcc71435e,Apartamento T1,Santo António,676500.0,103.5,T1,6536.0,Imovirtual
ID1b2K4.html#7bcc71435e,Apartamento T2 + 1 remodelado para venda nos Anjos,Arroios,299900.0,65.0,T3,4614.0,Imovirtual
ID1b2DO.html#7bcc71435e,T4 +1 Penthouse With River and Bridge 'Martinhal Residences',Parque das Nações,4300000.0,306.33,T4+,14037.0,Imovirtual
ID1b2Dx.html#7bcc71435e,T3+1 Penthouse With River and Bridge 'Martinhal Residences',Parque das Nações,3000000.0,228.27,T4+,13142.0,Imovirtual
ID1b2CD.html#7bcc71435e,T4 +1 Penthouse With River and Bridge 'Martinhal Residences',Parque das Nações,4500000.0,317.57,T4+,14170.0,Imovirtual
ID1b2C7.html#7bcc71435e,Remodelado Anjos (a 100 mts Metro),Arroios,299900.0,69.0,T2,4346.0,Imovirtual
ID1b2vn.html#7bcc71435e,T2 Remodelado e a cerca de 5 mnts Metro Olivais ou Cabo Ruivo,Olivais,225000.0,50.0,T2,4500.0,Imovirtual
ID1b2vk.html#7bcc71435e,T3 remodelado a 4 mnts do Metro Olivais,Olivais,330000.0,81.0,T3,4074.0,Imovirtual
ID1b2vj.html#7bcc71435e,T2 Remodelado e a 2 mnts Metro Olivais,Olivais,220000.0,53.0,T2,4151.0,Imovirtual
ID1b5yM.html#cdf4976c97,"T3 na Rua João Ortigão Ramos, Benfica",Benfica,460000.0,99.0,T3,4646.0,Imovirtual
ID1b2nn.html#cdf4976c97,Apartamento T2 remodelado para venda em Arroios,Arroios,299900.0,69.0,T2,4346.0,Imovirtual
ID1b2jl.html#cdf4976c97,Apartamento T1 totalmente recuperado e mobilado na Morais...,Penha de França,299900.0,51.49,T1,5824.0,Imovirtual
ID17oup.html#cdf4976c97,Apartamento T0 com rentabilidade garantida em Alfama,São Vicente,297000.0,31.0,T0,9581.0,Imovirtual
ID1b2lw.html#cdf4976c97,Apartamento T4 para venda,Estrela,670000.0,162.0,T4+,4136.0,Imovirtual
ID1b1em.html#45277e8c3c,T1 Novo  - Jardins do Lumiar,São Vicente,300000.0,54.0,T1,5556.0,Imovirtual
ID1b15D.html#852d4ed6a6,Remodelado T2 Anjos (a 100 mts Metro),Arroios,299900.0,65.0,T2,4614.0,Imovirtual
ID1b0VH.html#852d4ed6a6,T3 com TERRAÇO + 2 Garagem + 3 Arrecadações - Assembleia ...,Santo António,885000.0,201.0,T3,4403.0,Imovirtual
ID1b5pd.html#852d4ed6a6,Apartamento T2 acolhedor próximo da Avenida da Liberdade,Santo António,585000.0,100.3,T2,5833.0,Imovirtual
ID1b0I4.html#852d4ed6a6,"T2 em Edifício Histórico, terraço com vista rio",Misericórdia,1475000.0,238.0,T2,6197.0,Imovirtual
ID1b0sH.html#852d4ed6a6,Apartamento RENOVADO com VISTA INCRÍVEL!,Belém,1100000.0,200.0,T4+,5500.0,Imovirtual
ID1b0nY.html#18b2e150a0,"Apartamento de charme com pé direito alto, imensa luz nat...",Misericórdia,1375000.0,119.6,T2,11497.0,Imovirtual
ID1aVUH.html#18b2e150a0,"Apartamento T3 na alta de Lisboa, na Freguesia de Santa Clara",Santa Clara,499900.0,157.0,T3,3184.0,Imovirtual
ID1b0Vu.html#18b2e150a0,"Apartamento T3, para venda, em Marvila",Marvila,364000.0,88.0,T3,4136.0,Imovirtual
ID1b08P.html#09222bf2dc,Apartamento T3 para venda,Lumiar,575000.0,120.0,T3,4792.0,Imovirtual
ID17HQD.html#09222bf2dc,Apartamento T1,Santo António,555500.0,37.5,T1,14813.0,Imovirtual
ID1axf4.html#09222bf2dc,T2 com varanda em Campo de Ourique!,Campo de Ourique,399000.0,80.0,T2,4988.0,Imovirtual
ID1aPIO.html#09222bf2dc,T3 SETE RIOS - NOVO,Campolide,860000.0,161.2,T3,5335.0,Imovirtual
ID1aZnW.html#09222bf2dc,Apartamento T3 para venda,Lumiar,350000.0,151.6,T3,2309.0,Imovirtual
ID1aZ24.html#09222bf2dc,Apartamento T4 para venda na Av. 5 de Outubro,Avenidas Novas,600000.0,109.0,T4+,5505.0,Imovirtual
ID1aYMX.html#d89d21abf9,São Mamede 25,Santa Maria Maior,2350000.0,251.45,T3,9346.0,Imovirtual
ID1aYML.html#d89d21abf9,São Mamede 25,Santa Maria Maior,1600000.0,174.0,T2,9195.0,Imovirtual
ID1aYHc.html#d89d21abf9,T4 em Benfica com lugar de estacionamento remodelado  a estrear,São Domingos de Benfica,525000.0,122.0,T4+,4303.0,Imovirtual
ID1aYuH.html#d89d21abf9,Apartamento T2 para venda,Alvalade,360000.0,114.0,T2,3158.0,Imovirtual
ID1aYo3.html#d89d21abf9,T5 com VARANDAS totalmente renovado - Alvalade - Av. Roma...,Areeiro,1650000.0,242.0,T4+,6818.0,Imovirtual
ID1aYhq.html#d89d21abf9,Apartamento T3 para venda,Benfica,505000.0,126.76,T3,3984.0,Imovirtual
ID1aWTX.html#d89d21abf9,Apartamento T3 em Arroios com 2 lugares de garagem,Arroios,730000.0,213.0,T3,3427.0,Imovirtual
ID1aXp9.html#d89d21abf9,T1+1 - Apartamento - Santo António - Lisboa,Santo António,630000.0,108.1,T1,5828.0,Imovirtual
ID1aX1x.html#9f1e6ad117,"Lisboa, Lapa, T3, Apartamento, Varanda",Estrela,1250000.0,132.0,T3,9470.0,Imovirtual
ID1aVEx.html#9f1e6ad117,T3 como novo com um lugar de estacionamento em S. D. Benfica (Lisboa),São Domingos de Benfica,429900.0,78.2,T3,5497.0,Imovirtual
ID1aVyT.html#9f1e6ad117,T1 com Terraço na Quinta dos Alcoutins,Lumiar,430000.0,110.0,T1,3909.0,Imovirtual
ID1aVgN.html#9f1e6ad117,APARTAMENTO T1 - MARQUÊS DE POMBAL - LISBOA,Santo António,360000.0,71.0,T1,5070.0,Imovirtual
ID1aWJw.html#dc6e54d548,Apartamento T3 para venda,Areeiro,375000.0,97.5,T3,3846.0,Imovirtual
ID1aUpL.html#dc6e54d548,Apartamento T3 para venda,Santa Clara,448000.0,122.0,T3,3672.0,Imovirtual
ID1aTTU.html#dc6e54d548,T5 em condomínio com garagem em Alcântara,Alcântara,1350000.0,208.91,T4+,6462.0,Imovirtual
ID1aTRe.html#dc6e54d548,Apartamento T2 para venda,Avenidas Novas,655000.0,104.6,T2,6262.0,Imovirtual
ID1arzi.html#dc6e54d548,"Apartamento de Charme, remodelado, T2, Cais do Sodré",Misericórdia,630000.0,97.3,T2,6475.0,Imovirtual
ID1aTsh.html#dc6e54d548,Apartamento T2 para venda,Arroios,499000.0,103.0,T2,4845.0,Imovirtual
ID1aTs8.html#46479e150a,"Apartamento T2 com varanda, em Arroios, Lisboa",Arroios,650000.0,88.0,T2,7386.0,Imovirtual
ID1aTbG.html#46479e150a,Excelente T2 em Lisboa para investimento,Benfica,229900.0,75.0,T2,3065.0,Imovirtual
ID1aRSF.html#46479e150a,Excelente T2 para investimento em Benfica,Benfica,229900.0,75.0,T2,3065.0,Imovirtual
ID1aRNk.html#46479e150a,"T3 Apartamento, em condomínio novo com piscina",Avenidas Novas,1090000.0,126.0,T3,8651.0,Imovirtual
ID1aRsR.html#46479e150a,T4 JUNTO À AVENIDA DA LIBERDADE COM GARAGEM,Santo António,2990000.0,185.6,T4+,16110.0,Imovirtual
ID1aRnO.html#46479e150a,Excelente apartamento T3 com garagem a estrear em edifíci...,Santo António,1940000.0,136.5,T3,14212.0,Imovirtual
ID1aRe9.html#46479e150a,Apartamento t3 Arroios em Pena,Arroios,550000.0,130.0,T3,4231.0,Imovirtual
ID1aQAP.html#78aca114fd,Apartamento T2 Mobilado para venda em Alvalade.,Alvalade,449900.0,90.0,T2,4999.0,Imovirtual
ID1aPDz.html#78aca114fd,Apartamento T4 para venda,Avenidas Novas,895000.0,155.35,T4+,5761.0,Imovirtual
ID1aOmh.html#78aca114fd,Apartamento T3 na Penha França para Remodelar,Penha de França,350000.0,80.0,T3,4375.0,Imovirtual
ID1aOkZ.html#78aca114fd,Apartamento T4 - Olaias,Areeiro,449000.0,185.0,T4+,2427.0,Imovirtual
ID1aOdF.html#78aca114fd,"Apartamento T2 Rua Bento Gonçalves, Bela Vista, com varan...",Marvila,315000.0,75.0,T2,4200.0,Imovirtual
ID1aO6E.html#78aca114fd,Apartamento T3 - Benfica,São Domingos de Benfica,429900.0,78.2,T2,5497.0,Imovirtual
ID1aNM1.html#7350ee2766,"Fantástico T3 Duplex, remodelado com vista rio na Calçada da Ajuda",Ajuda,730000.0,150.0,T3,4867.0,Imovirtual
ID1aNLW.html#7350ee2766,"Apartamento T3, totalmente remodelado, cheio de charme na Calçada da A",Ajuda,640000.0,125.0,T3,5120.0,Imovirtual
ID1aNfG.html#7350ee2766,Apartamento T3 com vista deslumbrante para o Rio Tejo,Penha de França,438000.0,110.0,T3,3982.0,Imovirtual
ID1aoxa.html#7350ee2766,T3+1 COM 2 VARANDAS EM CAMPO DE OURIQUE,Campo de Ourique,425000.0,77.0,T3,5519.0,Imovirtual
ID1aMEg.html#7350ee2766,Patio do Pimenta no coração do Chiado.,Misericórdia,890000.0,60.0,T1,14833.0,Imovirtual
ID1aMfS.html#7350ee2766,"Apartamento T3 com 93m2 totalmente remodelado ,no bairro ...",São Domingos de Benfica,395000.0,93.0,T3,4247.0,Imovirtual
ID1a4QY.html#7350ee2766,Apartamento T4 Amoreiras,Campo de Ourique,1450000.0,230.0,T4+,6304.0,Imovirtual
ID1aLXM.html#7350ee2766,Excelente Apartamento T2 com terraço em Telheiras,Carnide,670000.0,157.0,T2,4268.0,Imovirtual
ID1aLbh.html#7350ee2766,"Apartamento T2, com Logradouro , Benfica",Benfica,295000.0,80.0,T2,3688.0,Imovirtual
ID1aC4E.html#b5d5eec4d0,"Apartamento T1 com estacionamento na 24 de Julho, Lisboa",Estrela,990000.0,79.0,T1,12532.0,Imovirtual
ID1aord.html#b5d5eec4d0,"Apartamento T2 na António Augusto Aguiar, em Lisboa",Avenidas Novas,895000.0,110.0,T2,8136.0,Imovirtual
ID189FT.html#b5d5eec4d0,"Apartamento T3 em Santos, Lisboa",Misericórdia,900000.0,138.0,T3,6522.0,Imovirtual
ID1aJ0W.html#b5d5eec4d0,Apartamento T2 para venda,Campolide,498000.0,130.5,T2,3816.0,Imovirtual
ID1aIRv.html#1f6b6406f4,Apartamento T3 para venda,Arroios,539900.0,90.0,T3,5999.0,Imovirtual
ID1aI91.html#1f6b6406f4,Apartamento T3 para venda,Olivais,775000.0,201.0,T3,3856.0,Imovirtual
ID1aGTF.html#1f6b6406f4,Apartamento T3 para venda,Arroios,1499000.0,149.87,T3,10002.0,Imovirtual
ID1aiqe.html#1f6b6406f4,"Apartamento T3 com garagem, em Telheiras, Lisboa",Carnide,725000.0,130.0,T3,5577.0,Imovirtual
ID1aDJd.html#5263e96245,"Situado em plena zona histórica, este encantador apartame...",Santa Maria Maior,425000.0,70.15,T1,6058.0,Imovirtual
ID1aFfp.html#5263e96245,Apartamento T2 São Vicente,São Vicente,395000.0,91.0,T2,4341.0,Imovirtual
ID1aF8t.html#5263e96245,Apartamento T2 com parqueamento e arrecadação no centro de Lisboa,Areeiro,856000.0,116.0,T2,7379.0,Imovirtual
ID1aF8p.html#5263e96245,Apartamento T2 duplex com 2 parqueamentos e arrecadação no centro de L,Areeiro,1325000.0,189.0,T2,7011.0,Imovirtual
ID1aF11.html#5263e96245,Apartamento T2 c/ varanda aberta e vista para o Rio.,São Vicente,399900.0,64.0,T2,6248.0,Imovirtual
ID1aEXS.html#5263e96245,APARTAMENTO T2 DUPLEX COM AMPLO ESPAÇO EXTERIOR | SÃO BENTO,Campo de Ourique,875000.0,110.0,T2,7955.0,Imovirtual
ID1aEDs.html#5263e96245,T2 a estrear com JARDIM e TERRAÇO privado + 2 ESTACIONAME...,Belém,1190000.0,171.5,T2,6939.0,Imovirtual
ID1aEDq.html#5263e96245,"T3 com 3 suites, 180m2 em Picoas / Saldanha, Centro de Li...",Arroios,1080000.0,180.0,T3,6000.0,Imovirtual
ID1aECN.html#5263e96245,T2+1 ou T1+2 vista soberba - São Cristóvão - encosta entr...,Santa Maria Maior,590000.0,74.0,T2,7973.0,Imovirtual
ID1aECn.html#5263e96245,Apartamento T2 com espaço exterior de 70 m2,Avenidas Novas,600000.0,112.5,T2,5333.0,Imovirtual
ID1aDW1.html#fabc0ae34f,Apartamento T3 para venda,Campolide,395000.0,107.0,T3,3692.0,Imovirtual
ID1aDys.html#fabc0ae34f,APARTAMENTO T1 I GRAÇA,São Vicente,219000.0,54.0,T1,4056.0,Imovirtual
ID1aDvK.html#fabc0ae34f,TO BUY * T3 | CARNIDE,Carnide,645000.0,125.0,T3,5160.0,Imovirtual
ID1aCDx.html#26378bd0d0,Loft Duplex na Mouraria,Santa Maria Maior,540000.0,105.0,T2,5143.0,Imovirtual
ID1aC5y.html#26378bd0d0,Apartamento T5 para venda,Santa Clara,1200000.0,273.0,T4+,4396.0,Imovirtual
ID1aBoR.html#26378bd0d0,"Apartamento T1+1 novo, nas Avenidas Novas, Lisboa",Avenidas Novas,550000.0,107.0,T2,5140.0,Imovirtual
ID1aBim.html#26378bd0d0,"Apartamento T1 com Varanda Citiflat Avenidas Novas, Lisboa",Avenidas Novas,485000.0,65.0,T1,7462.0,Imovirtual
